transaction_id,date,raw_description,normalised_description,category,amount_band,region,clean_text
T00582,2024-03-16,Late Fee *REF 6301,late fee ref 6301,Others,0-200,IN,late fee *ref 6301
T00668,2024-11-23,Spotify INTL,spotify intl,Entertainment,0-200,SG,spotify intl
T00789,2024-08-31,Myntra BANGALORE IN,myntra bangalore in,Shopping,0-200,US,myntra bangalore in
T00375,2024-12-19,DMart MUMBAI IN,dmart mumbai in,Groceries,5000+,EU,dmart mumbai in
T00919,2024-02-10,Big Bazaar /NETBANKING,big bazaar netbanking,Groceries,5000+,SG,big bazaar /netbanking
T00744,2024-06-10,Lifestyle BLR IN,lifestyle blr in,Shopping,2000-5000,SG,lifestyle blr in
T00409,2024-08-26,Maintenance Charge - POS TXN,maintenance charge pos txn,Others,500-2000,SG,maintenance charge - pos txn
T00843,2024-06-25,Reliance Fresh INTL,reliance fresh intl,Groceries,5000+,EU,reliance fresh intl
T00486,2024-05-20,Starbucks - ONLINE,starbucks online,Dining,500-2000,IN,starbucks - online
T00400,2024-04-25,Walmart *REF 9813,walmart ref 9813,Groceries,2000-5000,US,walmart *ref 9813
T00917,2024-06-15,Burger King BANGALORE IN,burger king bangalore in,Dining,200-500,IN,burger king bangalore in
T00060,2024-10-09,Electricity Board *REF 5291,electricity board ref 5291,Bills,200-500,SG,electricity board *ref 5291
T00306,2024-06-02,Late Fee #0421,late fee 0421,Others,5000+,EU,late fee #0421
T00904,2024-04-07,McDonald's /NETBANKING,mcdonald's netbanking,Dining,200-500,SG,mcdonald's /netbanking
T00224,2024-11-20,Jio Fiber *REF 7566,jio fiber ref 7566,Bills,0-200,US,jio fiber *ref 7566
T00110,2024-10-16,Shell Petrol /NETBANKING,shell petrol netbanking,Fuel,500-2000,IN,shell petrol /netbanking
T00803,2024-06-22,Spotify - ONLINE,spotify online,Entertainment,5000+,SG,spotify - online
T00552,2024-07-20,PVR Cinemas - POS TXN,pvr cinemas pos txn,Entertainment,500-2000,EU,pvr cinemas - pos txn
T00732,2024-07-03,Bank Fee - ONLINE,bank fee online,Others,500-2000,EU,bank fee - online
T00072,2024-06-25,SonyLiv,sonyliv,Entertainment,0-200,SG,sonyliv
T00804,2024-03-15,Jio Fiber MUMBAI IN,jio fiber mumbai in,Bills,0-200,IN,jio fiber mumbai in
T00477,2024-06-29,Lifestyle BANGALORE IN,lifestyle bangalore in,Shopping,0-200,EU,lifestyle bangalore in
T00697,2024-11-30,Rapido INTL,rapido intl,Travel,0-200,SG,rapido intl
T00615,2024-11-17,Flipkart - UPI,flipkart upi,Shopping,2000-5000,US,flipkart - upi
T00863,2024-09-01,Walmart NEW DELHI,walmart new delhi,Groceries,0-200,SG,walmart new delhi
T00335,2024-03-06,Nature's Basket BANGALORE IN,nature's basket bangalore in,Groceries,5000+,IN,nature's basket bangalore in
T00682,2024-02-29,Annual Fee - UPI,annual fee upi,Others,500-2000,SG,annual fee - upi
T00210,2024-12-30,Lifestyle - UPI,lifestyle upi,Shopping,0-200,SG,lifestyle - upi
T00181,2024-05-20,More Supermarket - POS TXN,more supermarket pos txn,Groceries,0-200,SG,more supermarket - pos txn
T00430,2024-04-01,Airtel Postpaid - UPI,airtel postpaid upi,Bills,500-2000,IN,airtel postpaid - upi
T00077,2024-04-08,Croma MUMBAI IN,croma mumbai in,Shopping,500-2000,US,croma mumbai in
T00555,2024-03-02,Prime Video BLR IN,prime video blr in,Entertainment,500-2000,SG,prime video blr in
T00716,2024-12-11,Cafe Coffee Day NEW DELHI,cafe coffee day new delhi,Dining,2000-5000,SG,cafe coffee day new delhi
T00492,2024-03-25,Nayara Energy BANGALORE IN,nayara energy bangalore in,Fuel,500-2000,SG,nayara energy bangalore in
T00665,2024-09-07,Parking - UPI,parking upi,Others,200-500,EU,parking - upi
T00395,2024-10-22,SonyLiv - ONLINE,sonyliv online,Entertainment,5000+,EU,sonyliv - online
T00780,2024-11-27,Rapido - ONLINE,rapido online,Travel,5000+,US,rapido - online
T00647,2024-09-16,Nayara Energy NEW DELHI,nayara energy new delhi,Fuel,2000-5000,EU,nayara energy new delhi
T00027,2024-06-06,Parking,parking,Others,0-200,EU,parking
T00469,2024-06-24,Big Bazaar /NETBANKING,big bazaar netbanking,Groceries,0-200,IN,big bazaar /netbanking
T00882,2024-10-26,Croma,croma,Shopping,200-500,EU,croma
T00383,2024-07-21,Gas Company BLR IN,gas company blr in,Bills,500-2000,IN,gas company blr in
T00970,2024-01-13,Apple Music MUMBAI IN,apple music mumbai in,Entertainment,500-2000,SG,apple music mumbai in
T00229,2024-07-31,RedBus BLR IN,redbus blr in,Travel,5000+,SG,redbus blr in
T00567,2024-05-20,Lifestyle *REF 6799,lifestyle ref 6799,Shopping,200-500,US,lifestyle *ref 6799
T00713,2024-12-30,Nature's Basket /NETBANKING,nature's basket netbanking,Groceries,5000+,EU,nature's basket /netbanking
T00397,2024-11-16,Reliance Fresh,reliance fresh,Groceries,5000+,US,reliance fresh
T00696,2024-02-15,Shell Petrol BLR IN,shell petrol blr in,Fuel,2000-5000,SG,shell petrol blr in
T00270,2024-08-18,IndiGo Airlines MUMBAI IN,indigo airlines mumbai in,Travel,0-200,US,indigo airlines mumbai in
T00758,2024-12-21,Parking BLR IN,parking blr in,Others,500-2000,EU,parking blr in
T00698,2024-10-12,Airtel Postpaid MUMBAI IN,airtel postpaid mumbai in,Bills,2000-5000,IN,airtel postpaid mumbai in
T00602,2024-03-19,Water Utility BANGALORE IN,water utility bangalore in,Bills,5000+,SG,water utility bangalore in
T00401,2024-01-30,Nature's Basket /NETBANKING,nature's basket netbanking,Groceries,200-500,SG,nature's basket /netbanking
T00186,2024-04-12,Subway INTL,subway intl,Dining,2000-5000,US,subway intl
T00895,2024-10-09,Burger King - ONLINE,burger king online,Dining,5000+,SG,burger king - online
T00084,2024-12-22,Pizza Hut MUMBAI IN,pizza hut mumbai in,Dining,5000+,US,pizza hut mumbai in
T00599,2024-03-21,Uber MUMBAI IN,uber mumbai in,Travel,200-500,SG,uber mumbai in
T00597,2024-07-11,Big Bazaar #0421,big bazaar 0421,Groceries,500-2000,US,big bazaar #0421
T00987,2024-07-07,Service Charge #0421,service charge 0421,Others,500-2000,EU,service charge #0421
T00158,2024-07-31,Prime Video /NETBANKING,prime video netbanking,Entertainment,500-2000,EU,prime video /netbanking
T00439,2024-12-30,McDonald's - POS TXN,mcdonald's pos txn,Dining,200-500,SG,mcdonald's - pos txn
T00851,2024-12-04,BookMyShow,bookmyshow,Entertainment,200-500,US,bookmyshow
T00593,2024-07-16,Nature's Basket #0421,nature's basket 0421,Groceries,0-200,IN,nature's basket #0421
T00867,2024-05-25,Big Bazaar MUMBAI IN,big bazaar mumbai in,Groceries,200-500,EU,big bazaar mumbai in
T00756,2024-07-01,Nayara Energy BANGALORE IN,nayara energy bangalore in,Fuel,2000-5000,EU,nayara energy bangalore in
T00889,2024-10-04,Big Bazaar BLR IN,big bazaar blr in,Groceries,2000-5000,EU,big bazaar blr in
T00154,2024-10-08,Rapido,rapido,Travel,200-500,EU,rapido
T00257,2024-03-07,Domino's Pizza INTL,domino's pizza intl,Dining,500-2000,SG,domino's pizza intl
T00980,2024-08-20,MakeMyTrip - ONLINE,makemytrip online,Travel,5000+,SG,makemytrip - online
T00199,2024-10-05,MakeMyTrip INTL,makemytrip intl,Travel,0-200,EU,makemytrip intl
T00646,2024-06-24,Gas Company /NETBANKING,gas company netbanking,Bills,5000+,US,gas company /netbanking
T00637,2024-04-24,Water Utility *REF 3837,water utility ref 3837,Bills,5000+,IN,water utility *ref 3837
T00678,2024-10-20,Shell Petrol,shell petrol,Fuel,0-200,IN,shell petrol
T00574,2024-09-28,Shell Petrol - POS TXN,shell petrol pos txn,Fuel,0-200,SG,shell petrol - pos txn
T00979,2024-11-07,Rapido BLR IN,rapido blr in,Travel,5000+,IN,rapido blr in
T00708,2024-10-10,IndiGo Airlines BLR IN,indigo airlines blr in,Travel,0-200,IN,indigo airlines blr in
T00305,2024-12-07,Pizza Hut *REF 8292,pizza hut ref 8292,Dining,0-200,EU,pizza hut *ref 8292
T00053,2024-02-05,Essar Fuel - POS TXN,essar fuel pos txn,Fuel,200-500,EU,essar fuel - pos txn
T00283,2024-12-02,Electricity Board #0421,electricity board 0421,Bills,500-2000,US,electricity board #0421
T00419,2024-12-03,Vistara,vistara,Travel,5000+,SG,vistara
T00692,2024-10-12,BP Fuel Station INTL,bp fuel station intl,Fuel,2000-5000,US,bp fuel station intl
T00339,2024-06-16,IndiGo Airlines BANGALORE IN,indigo airlines bangalore in,Travel,5000+,US,indigo airlines bangalore in
T00030,2024-04-18,IndiGo Airlines - POS TXN,indigo airlines pos txn,Travel,5000+,SG,indigo airlines - pos txn
T00187,2024-03-25,Hotstar NEW DELHI,hotstar new delhi,Entertainment,5000+,EU,hotstar new delhi
T00166,2024-02-21,Prime Video,prime video,Entertainment,200-500,EU,prime video
T00509,2024-02-09,McDonald's,mcdonald's,Dining,200-500,SG,mcdonald's
T00883,2024-10-24,Burger King - ONLINE,burger king online,Dining,0-200,IN,burger king - online
T00200,2024-03-03,Service Charge MUMBAI IN,service charge mumbai in,Others,500-2000,US,service charge mumbai in
T00765,2024-10-05,Ajio,ajio,Shopping,5000+,EU,ajio
T00299,2024-07-08,Amazon BANGALORE IN,amazon bangalore in,Shopping,200-500,SG,amazon bangalore in
T00413,2024-10-18,PVR Cinemas INTL,pvr cinemas intl,Entertainment,200-500,SG,pvr cinemas intl
T00330,2024-05-24,Essar Fuel INTL,essar fuel intl,Fuel,0-200,IN,essar fuel intl
T00485,2024-03-26,RedBus /NETBANKING,redbus netbanking,Travel,2000-5000,SG,redbus /netbanking
T00722,2024-07-17,More Supermarket - UPI,more supermarket upi,Groceries,0-200,SG,more supermarket - upi
T00410,2024-06-09,Pizza Hut INTL,pizza hut intl,Dining,200-500,EU,pizza hut intl
T00589,2024-09-11,Annual Fee BANGALORE IN,annual fee bangalore in,Others,200-500,IN,annual fee bangalore in
T00468,2024-02-04,Ola Cabs BLR IN,ola cabs blr in,Travel,2000-5000,EU,ola cabs blr in
T00025,2024-03-19,Subway - UPI,subway upi,Dining,5000+,US,subway - upi
T00115,2024-08-18,Reliance Fresh - ONLINE,reliance fresh online,Groceries,0-200,EU,reliance fresh - online
T00923,2024-01-26,Hotstar NEW DELHI,hotstar new delhi,Entertainment,200-500,US,hotstar new delhi
T00215,2024-02-18,Annual Fee BLR IN,annual fee blr in,Others,2000-5000,SG,annual fee blr in
T00325,2024-05-06,BP Fuel Station #0421,bp fuel station 0421,Fuel,500-2000,SG,bp fuel station #0421
T00679,2024-02-21,IndiGo Airlines #0421,indigo airlines 0421,Travel,5000+,IN,indigo airlines #0421
T00004,2024-04-22,Gas Company - ONLINE,gas company online,Bills,5000+,SG,gas company - online
T00455,2024-12-15,Service Charge BANGALORE IN,service charge bangalore in,Others,200-500,US,service charge bangalore in
T00271,2024-09-14,Service Charge MUMBAI IN,service charge mumbai in,Others,0-200,SG,service charge mumbai in
T00169,2024-06-11,Flipkart INTL,flipkart intl,Shopping,5000+,SG,flipkart intl
T00228,2024-05-19,BookMyShow BANGALORE IN,bookmyshow bangalore in,Entertainment,0-200,IN,bookmyshow bangalore in
T00686,2024-11-28,Nature's Basket MUMBAI IN,nature's basket mumbai in,Groceries,2000-5000,SG,nature's basket mumbai in
T00134,2024-08-14,Ajio NEW DELHI,ajio new delhi,Shopping,2000-5000,SG,ajio new delhi
T00307,2024-03-03,BookMyShow INTL,bookmyshow intl,Entertainment,5000+,US,bookmyshow intl
T00690,2024-12-26,Airtel Postpaid - POS TXN,airtel postpaid pos txn,Bills,500-2000,IN,airtel postpaid - pos txn
T00450,2024-06-19,Domino's Pizza - POS TXN,domino's pizza pos txn,Dining,0-200,SG,domino's pizza - pos txn
T00488,2024-10-05,Ola Cabs BANGALORE IN,ola cabs bangalore in,Travel,0-200,EU,ola cabs bangalore in
T00836,2024-04-02,Maintenance Charge MUMBAI IN,maintenance charge mumbai in,Others,500-2000,SG,maintenance charge mumbai in
T00314,2024-09-22,BookMyShow INTL,bookmyshow intl,Entertainment,200-500,EU,bookmyshow intl
T00726,2024-01-21,Domino's Pizza *REF 9418,domino's pizza ref 9418,Dining,0-200,SG,domino's pizza *ref 9418
T00973,2024-09-25,Pizza Hut - UPI,pizza hut upi,Dining,500-2000,IN,pizza hut - upi
T00061,2024-12-19,Zara,zara,Shopping,0-200,IN,zara
T00274,2024-08-17,Electricity Board BLR IN,electricity board blr in,Bills,200-500,SG,electricity board blr in
T00320,2024-12-16,More Supermarket - POS TXN,more supermarket pos txn,Groceries,2000-5000,US,more supermarket - pos txn
T00562,2024-04-23,Ola Cabs *REF 2989,ola cabs ref 2989,Travel,0-200,IN,ola cabs *ref 2989
T00433,2024-12-18,Zara INTL,zara intl,Shopping,2000-5000,US,zara intl
T00381,2024-02-16,Ola Cabs - UPI,ola cabs upi,Travel,200-500,SG,ola cabs - upi
T00740,2024-10-02,Nayara Energy MUMBAI IN,nayara energy mumbai in,Fuel,0-200,US,nayara energy mumbai in
T00246,2024-08-13,Vistara - UPI,vistara upi,Travel,500-2000,US,vistara - upi
T00601,2024-02-19,More Supermarket - POS TXN,more supermarket pos txn,Groceries,500-2000,US,more supermarket - pos txn
T00846,2024-11-19,Burger King BANGALORE IN,burger king bangalore in,Dining,500-2000,SG,burger king bangalore in
T00629,2024-05-07,Jio Fiber - ONLINE,jio fiber online,Bills,200-500,IN,jio fiber - online
T00472,2024-11-10,Myntra *REF 8080,myntra ref 8080,Shopping,2000-5000,IN,myntra *ref 8080
T00490,2024-05-14,KFC - POS TXN,kfc pos txn,Dining,0-200,SG,kfc - pos txn
T00922,2024-06-12,Amazon - POS TXN,amazon pos txn,Shopping,5000+,IN,amazon - pos txn
T00940,2024-07-17,Big Bazaar BLR IN,big bazaar blr in,Groceries,0-200,IN,big bazaar blr in
T00933,2024-03-20,DTH Recharge - ONLINE,dth recharge online,Bills,200-500,EU,dth recharge - online
T00353,2024-09-02,More Supermarket - ONLINE,more supermarket online,Groceries,2000-5000,EU,more supermarket - online
T00417,2024-11-18,DTH Recharge,dth recharge,Bills,2000-5000,US,dth recharge
T00769,2024-09-04,Prime Video *REF 3935,prime video ref 3935,Entertainment,5000+,US,prime video *ref 3935
T00233,2024-05-28,IndianOil - ONLINE,indianoil online,Fuel,200-500,EU,indianoil - online
T00473,2024-01-03,BP Fuel Station BANGALORE IN,bp fuel station bangalore in,Fuel,2000-5000,SG,bp fuel station bangalore in
T00212,2024-07-14,SonyLiv BANGALORE IN,sonyliv bangalore in,Entertainment,5000+,EU,sonyliv bangalore in
T00821,2024-12-10,DMart - POS TXN,dmart pos txn,Groceries,0-200,SG,dmart - pos txn
T00094,2024-07-31,Lifestyle INTL,lifestyle intl,Shopping,5000+,SG,lifestyle intl
T00878,2024-08-30,BP Fuel Station /NETBANKING,bp fuel station netbanking,Fuel,0-200,US,bp fuel station /netbanking
T00031,2024-08-12,Nayara Energy - POS TXN,nayara energy pos txn,Fuel,2000-5000,EU,nayara energy - pos txn
T00026,2024-11-02,Annual Fee *REF 9837,annual fee ref 9837,Others,5000+,IN,annual fee *ref 9837
T00190,2024-08-20,Amazon - POS TXN,amazon pos txn,Shopping,5000+,IN,amazon - pos txn
T00853,2024-10-07,Flipkart #0421,flipkart 0421,Shopping,0-200,SG,flipkart #0421
T00880,2024-07-03,Subway BLR IN,subway blr in,Dining,500-2000,US,subway blr in
T00309,2024-02-03,Parking NEW DELHI,parking new delhi,Others,200-500,IN,parking new delhi
T00743,2024-05-12,Target Groceries #0421,target groceries 0421,Groceries,5000+,US,target groceries #0421
T00140,2024-05-15,More Supermarket BLR IN,more supermarket blr in,Groceries,0-200,US,more supermarket blr in
T00204,2024-02-26,BookMyShow NEW DELHI,bookmyshow new delhi,Entertainment,500-2000,US,bookmyshow new delhi
T00520,2024-05-02,Nayara Energy MUMBAI IN,nayara energy mumbai in,Fuel,500-2000,IN,nayara energy mumbai in
T00830,2024-07-20,H&M NEW DELHI,h&m new delhi,Shopping,0-200,EU,h&m new delhi
T00218,2024-12-09,Cafe Coffee Day *REF 1982,cafe coffee day ref 1982,Dining,5000+,EU,cafe coffee day *ref 1982
T00899,2024-01-26,H&M NEW DELHI,h&m new delhi,Shopping,5000+,EU,h&m new delhi
T00762,2024-11-26,Walmart NEW DELHI,walmart new delhi,Groceries,0-200,US,walmart new delhi
T00238,2024-06-15,Best Buy #0421,best buy 0421,Shopping,2000-5000,IN,best buy #0421
T00834,2024-07-06,DMart - POS TXN,dmart pos txn,Groceries,2000-5000,EU,dmart - pos txn
T00132,2024-02-07,Ola Cabs #0421,ola cabs 0421,Travel,2000-5000,SG,ola cabs #0421
T00929,2024-06-14,HP Petrol Pump #0421,hp petrol pump 0421,Fuel,500-2000,SG,hp petrol pump #0421
T00074,2024-09-23,IndianOil,indianoil,Fuel,2000-5000,IN,indianoil
T00879,2024-10-08,Best Buy INTL,best buy intl,Shopping,200-500,IN,best buy intl
T00748,2024-03-21,RedBus MUMBAI IN,redbus mumbai in,Travel,0-200,SG,redbus mumbai in
T00527,2024-09-18,SonyLiv #0421,sonyliv 0421,Entertainment,500-2000,IN,sonyliv #0421
T00603,2024-05-30,Electricity Board,electricity board,Bills,2000-5000,IN,electricity board
